source	target	prediction
because a witch must hiccup the witch should party since ginny should create the eclaires that lily should hide <eos>	because a witch must hiccup the witch should party since ginny should create the eclaires that lily should hide <eos>	because a witch must hiccup the witch should party since ginny should create the eclaires that lily should hide <eos>
because fred should eat many baklava which hagrid can create george must gobble a pancake that dobby may arrange <eos>	because fred should eat many baklava which hagrid can create george must gobble a pancake that dobby may arrange <eos>	because fred should eat many baklava which hagrid can create george must gobble a pancake that dobby may arrange <eos>
because dobby must assemble the strudels which lupin should make she may prepare many cakes <eos>	because dobby must assemble the strudels which lupin should make she may prepare many cakes <eos>	because dobby must assemble the strudels which lupin should make she may prepare many cakes <eos>
because neville may sprinkle many pancakes draco must make many croissants that harry should arrange <eos>	because neville may sprinkle many pancakes draco must make many croissants that harry should arrange <eos>	because neville may sprinkle many pancakes draco must make many croissants that harry should arrange <eos>
since george may wiggle because george may make many cookies albus can sprinkle many pancakes <eos>	since george may wiggle because george may make many cookies albus can sprinkle many pancakes <eos>	since george may wiggle because george may make many cookies albus can sprinkle many pancakes <eos>
since ginny may eat the eclaires sirius should arrange the pancakes that lily may create <eos>	since ginny may eat the eclaires sirius should arrange the pancakes that lily may create <eos>	since ginny may eat the eclaires sirius should arrange the pancakes that lily may create <eos>
because fred must eat the doughnuts that albus may assemble she should assemble the souffles <eos>	because fred must eat the doughnuts that albus may assemble she should assemble the souffles <eos>	because fred must eat the doughnuts that albus may assemble she should assemble the souffles <eos>
because the student should chew the eclaire that mcgonagall should chew james can create a souffle <eos>	because the student should chew the eclaire that mcgonagall should chew james can create a souffle <eos>	because the student should chew the eclaire that mcgonagall should chew james can create a souffle <eos>
since a student may arrange the cookies which james should gobble fred should sprinkle a strudel <eos>	since a student may arrange the cookies which james should gobble fred should sprinkle a strudel <eos>	since a student may arrange the cookies which james should gobble fred should sprinkle a strudel <eos>
since sirius should sprinkle the cake a student should gobble a cake that ginny must chew <eos>	since sirius should sprinkle the cake a student should gobble a cake that ginny must chew <eos>	since sirius should sprinkle the cake a student should gobble a cake that ginny must chew <eos>
because james can sprinkle the croissant since george must make a souffle neville must run <eos>	because james can sprinkle the croissant since george must make a souffle neville must not run <eos>	james james can not sprinkle the croissant since george must make a souffle neville must run <eos>
since neville must eat a souffle she must arrange the eclaires which ginny may gobble <eos>	since neville must eat a souffle she must not arrange the eclaires which ginny may gobble <eos>	since neville must not eat a souffle she must arrange the eclaires which ginny may gobble <eos>
because she may assemble the eclaires harry may arrange the eclaire which vernon must make <eos>	because she may assemble the eclaires harry may arrange the eclaire which vernon must make <eos>	because she may assemble the eclaires harry may arrange the eclaire which vernon must make <eos>
because he should assemble the eclaire she can hide the souffles since lily should jump <eos>	because he should assemble the eclaire she can hide the souffles since lily should jump <eos>	because he should assemble the eclaire she can hide the souffles since lily should jump <eos>
