Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
since hermione can sprinkle a baklava she can not gobble many doughnuts that george may gobble,since may not gobble many baklava that a student can gobble,15,16,11,0,0,N/A,N/A,0,0,0,1,1
since albus should run a student can not assemble a doughnut which ron can eat,since should can not assemble a cake that a should assemble,14,15,11,0,0,N/A,N/A,0,0,0,1,1
because draco should hide the strudel that hermione can create the professor may not walk,because draco may not hide the baklava that the must hide,14,15,11,0,0,N/A,N/A,0,0,0,0,0
because james must chew a baklava because james should swim ginny must not prepare the croissants,because james must not prepare the cookie because he must prepare the baklava,15,16,13,0,1,0,0,0,0,1,1,1
because james can chew the eclaire neville must not gobble a croissant which james may chew,james should not chew the pancakes which the must chew,15,16,10,0,0,N/A,N/A,0,0,0,0,0
because voldemort should eat the cookie which dobby must hide albus should not hide the croissants,because should not hide the baklava because the must hide the baklava,15,16,12,0,0,N/A,N/A,0,0,0,1,1
since the student must run lily should not party,since should not run since the should run,8,9,8,0,0,N/A,N/A,0,0,0,0,0
since a student can giggle neville must not wiggle,since a wizard must not wiggle because a must wiggle,8,9,10,0,0,N/A,N/A,0,0,0,1,1
since he can gobble the strudels which voldemort can make lily can not prepare the eclaires,since he can not gobble the eclaires,15,16,7,0,1,0,0,0,0,1,0,0
since ron can make the eclaires which draco should chew albus should not sprinkle a cookie,ron can not make the souffles,15,16,6,0,1,0,0,1,1,0,0
since fred should walk ron can not chew the pancake because he should create the cookies,since fred can not chew the souffles because the should chew the souffles,15,16,13,0,0,N/A,N/A,0,0,0,1,1
because snape can create the cookie that draco should prepare ron must not create the doughnut,the wizard can not create the doughnut,15,16,7,0,1,0,0,1,1,1,1
because dobby must arrange the strudel that harry must assemble ron may not sprinkle the doughnuts,because dobby must not sprinkle the baklava,15,16,7,0,1,0,0,0,0,1,1,1
since he can sprinkle a eclaire a professor must not wiggle,since he must not wiggle because a must wiggle,10,11,9,0,0,N/A,N/A,0,0,0,1,1
because snape must sprinkle a chocolate a student must not giggle,snape must not giggle because a must sprinkle a baklava,10,11,10,0,0,N/A,N/A,0,0,0,1,1
because neville should sprinkle the cake a witch should not hiccup,because should not sprinkle the baklava,10,11,6,0,0,N/A,N/A,0,0,0,0,0
since lupin can gobble the pancake the witch may not prepare the baklava,since may may not prepare the baklava,12,13,7,0,0,N/A,N/A,0,0,0,1,1
since draco may eat a eclaire a student can not sprinkle the cookies,since draco can not sprinkle the strudels,12,13,7,0,1,0,0,0,0,1,1,1
since neville can chew the souffle the professor must not eat many eclaires,since must can chew the eclaires that the can chew,12,13,10,0,0,N/A,N/A,0,0,0,0,0
since dobby should create a souffle albus should not gobble the strudels,since should should not create a croissant,11,12,7,0,0,N/A,N/A,0,0,0,0,0
because a wizard should smile ginny must not make the croissant,a wizard should not make the baklava,10,11,7,0,1,0,0,1,1,1,1
since sirius may wiggle a student may not eat the doughnuts,sirius may not eat the baklava because she should eat the baklava,10,11,12,0,1,0,0,1,1,1,1
because she should prepare the croissants that hagrid may prepare harry should not prepare a souffle that he must chew,because should not prepare the pancakes that james should prepare,19,20,10,0,0,N/A,N/A,0,0,0,1,1
because harry must jump because fred should prepare a doughnut voldemort must not create the croissants which ginny can hide,because harry can not create the pancakes which the must create,19,20,11,0,0,N/A,N/A,0,0,0,1,1
since neville should walk since lily may chew the strudels snape can not chew the croissant that petunia must hide,since fred may not chew the pancakes that a professor may chew,19,20,12,0,1,0,0,0,0,1,1,1
because sirius can eat the chocolates which vernon should make lily may not arrange many souffles that james must prepare,sirius should not arrange many pancakes that james may arrange,19,20,10,0,1,0,0,1,1,1,1
because the professor should hide a cake the professor can not chew the eclaires which mcgonagall should gobble,because professor can not chew the pancakes which the must chew,17,18,11,0,0,N/A,N/A,0,0,0,1,1
since albus can hide the baklava because dobby may chew the souffles voldemort can not gobble the eclaire,since albus may not chew the pancakes because the can chew the pancakes,17,18,13,0,0,N/A,N/A,0,0,0,0,0
because fred should chew the chocolates since he should arrange a strudel fred may not arrange a doughnut,because neville may not chew the pancakes which a professor should chew,17,18,12,0,1,0,0,0,0,1,0,0
because snape must sprinkle many croissants ginny must not eat the souffle that the wizard should make,the student must not sprinkle many chocolates because the should sprinkle many doughnuts which the should sprinkle,16,17,17,0,0,N/A,N/A,0,0,0,0,0
because a professor may make many croissants he must not wiggle because he can gobble the cookie,because the professor may not make many chocolates because the can make the croissants,16,17,14,0,0,N/A,N/A,0,0,0,0,0
since dobby should chew the chocolate which the witch can create sirius may not sprinkle the souffle that mcgonagall may eat,since must not chew the pancakes that the must chew,20,21,10,0,0,N/A,N/A,0,0,0,0,0
since the student may make a cookie that mcgonagall must chew voldemort should not hide the pancakes which petunia can hide,since she must not gobble the eclaire which a must hide,20,21,11,0,0,N/A,N/A,0,0,0,1
because sirius should sprinkle the baklava that sirius should gobble since mcgonagall can eat the cookie the student should not run,sirius should not sprinkle the baklava because the should sprinkle the baklava,20,21,12,0,0,N/A,N/A,0,0,0,0,0
because he can make a cookie because the professor can arrange a chocolate ron may not jump,he can not prepare a baklava that a must make,16,17,10,0,0,N/A,N/A,0,0,0,0,0
because draco can arrange many doughnuts that mcgonagall should chew the professor can not assemble the croissants,because draco can not chew the souffles,16,17,7,0,1,0,0,0,0,1,0,0
since fred can make the chocolates which george should hide vernon must not assemble the doughnuts,since the professor must not assemble the doughnuts,15,16,8,0,1,0,0,0,0,1,1,1
since hermione should chew the eclaire hagrid can not assemble the strudel which harry can make,since he can not chew the pancakes which the should gobble,15,16,11,0,0,N/A,N/A,0,0,0,0,0
since ron should arrange a cookie that hagrid should make james may not sprinkle a pancake,ron should not arrange a souffle,15,16,6,0,1,0,0,1,1,0,0
since harry may hide the chocolate ron should not hide the croissant which albus should make since hagrid should make many strudels,since fred may not hide the souffles,21,22,7,0,1,0,0,0,0,1,1,1
since a student must chew the eclaires that mcgonagall must sprinkle hermione may not eat the eclaires which she should chew,since should not chew the pancakes which the must chew,20,21,10,0,0,N/A,N/A,0,0,0,0,0
because mcgonagall should create the souffle which she should arrange a student should not gobble the chocolates that george must eat,because should not create the pancakes that the should create,20,21,10,0,0,N/A,N/A,0,0,0,0,0
because neville may gobble a croissant which the student may create lily must not sprinkle the chocolate that albus must gobble,because may not gobble a cake which a must create,20,21,10,0,0,N/A,N/A,0,0,0,0,0
since a wizard should create a doughnut dobby must not make the chocolates,since the professor must not make the baklava because the must make the baklava,12,13,14,0,0,N/A,N/A,0,0,0,1,1
because a student must make a souffle snape can not eat the baklava,because a wizard can not eat the baklava,12,13,8,0,1,0,0,0,0,1,1,1
since snape should make a strudel which a professor may create a student can not giggle,since should not gobble a croissant which a professor may create,15,16,11,0,0,N/A,N/A,0,0,0,0,0
because james can hide the strudel he can not eat the baklava that dobby may chew,james should not hide the baklava that he should hide,15,16,10,0,1,0,0,1,1,0,0
because he can create a doughnut ginny can not assemble the eclaire that george may create,because he can not assemble the souffles that she can assemble,15,16,11,0,1,0,0,0,0,1,1,1
since the witch should chew a croissant that ron can eat the professor may not prepare a baklava that she should hide,since the professor should not chew a chocolate that a should eat,21,22,12,0,0,N/A,N/A,0,0,0,0,0
because james must make the eclaire the student may not make a croissant,because james must not make the baklava,12,13,7,0,1,0,0,0,0,1,1,1
because the witch should sprinkle the croissants that the professor may create harry should not sprinkle a souffle,because he may not sprinkle the baklava that a should sprinkle,17,18,11,0,0,N/A,N/A,0,0,0,1,1
because petunia may wiggle albus can not prepare the chocolates that albus should hide because voldemort may giggle,because may not wiggle because a should wiggle because a must wiggle,17,18,12,0,0,N/A,N/A,0,0,0,0,0
since sirius should create the croissant because he must chew a eclaire lily may not arrange the chocolate,sirius should not create the baklava since the should chew the baklava,17,18,12,0,0,N/A,N/A,0,0,0,0,0
because she must run she must not prepare a eclaire since vernon should wiggle because neville may walk,because she must not run because petunia must run,17,18,9,0,1,0,0,0,0,1,0,0
because ron must eat the cookie that james may arrange a professor may not walk,ron must not prepare a strudel that a must eat,14,15,10,0,0,N/A,N/A,0,0,0,0,0
because dobby can hide the pancake that voldemort should hide harry must not prepare many souffles that snape can gobble,because can not hide the souffles that the can hide,19,20,10,0,0,N/A,N/A,0,0,0,0,0
since neville must gobble the doughnut that petunia may make hermione can not chew a pancake since james must smile,since neville must not make a croissant that a professor must make,19,20,12,0,1,0,0,0,0,1,0,0
since albus can chew the souffles which fred can assemble lily must not eat the souffles that he can eat,since albus can not chew the souffles that the can chew,19,20,11,0,0,N/A,N/A,0,0,0,0,0
since the professor should wiggle since he may wiggle since neville should jump a student may not hide the chocolate,since the professor may not hide the baklava because the must hide the baklava,19,20,14,0,0,N/A,N/A,0,0,0,1,1
because albus must eat the croissant james may not create the cookie,because albus may not create the strudels because the may create the pancakes,11,12,13,0,0,N/A,N/A,0,0,0,1,1
because lily may sprinkle the croissants ron may not make the pancakes,because lily may not make the pancakes because the can make the pancakes,11,12,13,0,0,N/A,N/A,0,0,0,1,1
