source	target	prediction
because snape can create many strudels that mcgonagall may arrange neville may run <eos>	because snape can create many strudels that mcgonagall may arrange neville may not run <eos>	mcgonagall can not create many strudels that neville may arrange because snape may run <eos>
because dobby should party lupin must arrange the chocolates that fred must prepare <eos>	because dobby should party lupin must not arrange the chocolates that fred must prepare <eos>	dobby should not party because lupin must arrange the chocolates that fred must prepare <eos>
because ginny can giggle hermione should hide the pancakes that lupin may prepare <eos>	because ginny can giggle hermione should not hide the pancakes that lupin may prepare <eos>	ginny can not giggle because hermione should hide the pancakes that lupin may prepare <eos>
because dobby should gobble the pancake which he must hide draco can swim <eos>	because dobby should gobble the pancake which he must hide draco can not swim <eos>	dobby dobby should not gobble the pancake which he must hide because draco can swim <eos>
since albus should chew the strudel petunia must swim <eos>	since albus should chew the strudel petunia must not swim <eos>	since albus should not chew the strudel that petunia must arrange <eos>
since hermione should sprinkle the pancakes george should hiccup <eos>	since hermione should sprinkle the pancakes george should not hiccup <eos>	hermione should not sprinkle the pancakes since george should hiccup <eos>
because neville should make the chocolate hagrid may laugh <eos>	because neville should make the chocolate hagrid may not laugh <eos>	draco should not make the chocolate because hagrid may laugh <eos>
since hagrid should assemble the strudels petunia must giggle <eos>	since hagrid should assemble the strudels petunia must not giggle <eos>	hagrid should not assemble the strudels since petunia must giggle <eos>
because a witch should arrange the pancake mcgonagall must swim <eos>	because a witch should arrange the pancake mcgonagall must swim <eos>	because a witch should arrange the pancake mcgonagall must swim <eos>
because neville should party snape should arrange the souffles <eos>	because neville should party snape should arrange the souffles <eos>	because neville should party snape should arrange the souffles <eos>
since albus may gobble the eclaires fred should hiccup <eos>	since albus may gobble the eclaires fred should hiccup <eos>	since albus may gobble the eclaires fred should hiccup <eos>
since george should giggle albus can hide the cookie <eos>	since george should giggle albus can hide the cookie <eos>	since george should giggle albus can hide the cookie <eos>
since hermione can laugh she may make a eclaire <eos>	since hermione can laugh she may make a eclaire <eos>	since hermione can laugh she may make a eclaire <eos>
since james should walk a witch must jump <eos>	since james should walk a witch must not jump <eos>	since james should not walk since a witch must jump <eos>
since lupin should make the strudels because vernon must chew a doughnut that fred can chew he can chew many chocolates <eos>	since lupin should make the strudels because vernon must chew a doughnut that fred can chew he can not chew many chocolates <eos>	the lupin should not make the strudels because voldemort must chew because ginny must chew many chocolates that a can chew <eos>
