Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
because harry should chew a souffle that harry should arrange mcgonagall can not assemble a strudel,because harry should not chew a souffle that harry should arrange mcgonagall can assemble a strudel,15,16,16,0,1,0,1,1,1,1
since he may chew many souffles that she can sprinkle he should not assemble a souffle,since he may not chew many souffles that she can sprinkle he should assemble a souffle,15,16,16,0,1,0,1,1,1,1
because a witch may assemble the croissants a student can not giggle,a a witch may not assemble the croissants a student can giggle,11,12,12,0,0,N/A,N/A,0,0,0,1
since hagrid may sprinkle a baklava petunia should not prepare many croissants,since hagrid may not sprinkle a baklava petunia should prepare many croissants,11,12,12,0,1,0,1,1,1,1
since ginny may eat a cake harry can not hide the doughnut,since ginny may not eat a cake harry can hide the doughnut,11,12,12,0,1,0,1,1,1,1
since a wizard may arrange the croissant that vernon can gobble ron should not prepare the pancakes since james can hide the croissant,since a wizard may arrange the croissant that vernon can gobble ron ron should prepare the pancakes since james can hide the croissant,22,23,23,0,0,N/A,N/A,0,0,0,1
since she should assemble a strudel since harry must make a eclaire that the student can chew lupin may not create the baklava,since she should not assemble a strudel since harry must make a eclaire that the student can chew lupin may create the baklava,22,23,23,0,1,0,1,1,1,1
because snape must assemble the souffles which ginny should gobble because mcgonagall can make the doughnut a student may not make the eclaires,snape snape must not assemble the souffles which ginny should gobble because mcgonagall can make the doughnut a student may make the eclaires,22,23,23,0,0,N/A,N/A,0,0,0,1
since neville must hide the baklava a witch should not assemble the cookies since neville must make the cake that vernon can sprinkle,since neville must not hide the baklava a witch should assemble the cookies since neville must make the cake that vernon can sprinkle,22,23,23,0,1,0,1,1,1,1
since lupin must eat the eclaires that fred should gobble vernon may not hide a eclaire,since lupin must not eat the eclaires that fred should gobble vernon may hide a eclaire,15,16,16,0,1,0,1,1,1,1
since petunia must arrange a cookie which lily should prepare albus should not chew the strudels,since petunia must not arrange a cookie which lily should prepare albus should chew the strudels,15,16,16,0,1,0,1,1,1,1
because mcgonagall must hide a cake snape should not gobble the baklava that james should hide,because mcgonagall must not hide a cake snape should gobble the baklava that james should hide,15,16,16,0,1,0,1,1,1,1
because he must chew the cake that harry can gobble fred must not sprinkle the cookies that lupin can eat,because he must not chew the cake that harry can gobble fred must sprinkle the cookies that lupin can eat,19,20,20,0,1,0,1,1,1,1
because james can sprinkle the croissant since george must make a souffle neville must not run,james james can not sprinkle the croissant since george must make a souffle neville must run,15,16,16,0,0,N/A,N/A,0,0,0,1
since neville must eat a souffle she must not arrange the eclaires which ginny may gobble,since neville must not eat a souffle she must arrange the eclaires which ginny may gobble,15,16,16,0,1,0,1,1,1,1
because draco should hide the strudel that hermione can create the professor may not walk,because draco should not hide the strudel that hermione can create the professor may walk,14,15,15,0,1,0,1,1,1,1
since the student should sprinkle the cookies which sirius must make voldemort can not sprinkle the chocolate that george may hide,since the student should not sprinkle the cookies which sirius must make voldemort can sprinkle the chocolate that george may hide,20,21,21,0,1,0,1,1,1,1,1
because he may create the cookie which a professor should chew sirius can not make the baklava that ron should eat,because he may not create the cookie which a professor should chew sirius can make the baklava that ron should eat,20,21,21,0,1,0,1,1,1,1
since albus may swim hermione should not hide the pancakes since she must hide a chocolate that the wizard can make,since albus may not swim hermione should hide the pancakes since she must hide a chocolate that the wizard can make,20,21,21,0,1,0,1,1,1,1
since mcgonagall must sprinkle the cakes a wizard should not prepare the cookie that albus can chew,since mcgonagall must not sprinkle the cakes a wizard should prepare the cookie that albus can chew,16,17,17,0,1,0,1,1,1,1
since a professor can eat the strudel which neville can prepare draco can not make a eclaire,since a professor can eat the strudel which neville neville can prepare draco can make a eclaire,16,17,17,0,0,N/A,N/A,0,0,0,1
because neville must make a strudel a wizard must not gobble the strudel which sirius must prepare,because neville must not make a strudel a wizard must gobble the strudel which sirius must prepare,16,17,17,0,1,0,1,1,1,1
since draco should chew the doughnut that neville should chew dobby must not eat a strudel,since draco should not chew the doughnut that neville should chew dobby must eat a strudel,15,16,16,0,1,0,1,1,1,1
because snape can assemble the eclaires which lily must gobble harry must not hide a souffle,snape snape can not assemble the eclaires which lily must gobble harry must hide a souffle,15,16,16,0,0,N/A,N/A,0,0,0,1
since hermione must hide the souffles which petunia should arrange voldemort can not eat a croissant,since hermione must not hide the souffles which petunia should arrange voldemort can eat a croissant,15,16,16,0,1,0,1,1,1,1
because george may prepare the cakes he can not assemble the strudels that she must hide,because george may not prepare the cakes he can assemble the strudels that she must hide,15,16,16,0,1,0,1,1,1,1
because ron should make the eclaire a witch may not giggle,because ron should not make the eclaire a witch may giggle,10,11,11,0,1,0,1,1,1,1
because a professor must smile neville should not arrange a strudel,a a professor must smile neville should arrange a a strudel,10,11,11,0,0,N/A,N/A,0,0,0,1
because hermione should wiggle a professor should not prepare the souffle,because hermione should not wiggle a professor should prepare the souffle,10,11,11,0,1,0,1,1,1,1
since mcgonagall must gobble the doughnuts which draco must make she should not make a cake that vernon may eat,since mcgonagall must not gobble the doughnuts which draco must make she should make a cake that vernon may eat,19,20,20,0,1,0,1,1,1,1
because james should party snape should not gobble a chocolate since neville must eat a doughnut that vernon must eat,because james should not party snape should gobble a chocolate since neville must eat a doughnut that vernon must eat,19,20,20,0,1,0,1,1,1,1
since hermione must arrange a cookie which voldemort must chew she should not eat the souffle which george may eat,since hermione must not arrange a cookie which voldemort must chew she should eat the souffle which george may eat,19,20,20,0,1,0,1,1,1,1
since james may gobble many croissants that dobby can arrange ron may not sprinkle the pancake that albus may arrange,since james may not gobble many croissants that dobby can arrange ron may sprinkle the pancake that albus may arrange,19,20,20,0,1,0,1,1,1,1
because a witch must assemble the doughnut sirius should not eat the pancakes,a a witch must assemble the the doughnut sirius should eat the pancakes,12,13,13,0,0,N/A,N/A,0,0,0,1
because dobby must giggle a professor should not jump,because dobby must not giggle a professor should jump,8,9,9,0,1,0,1,1,1,1
since lily may wiggle hermione must not smile,since lily may not wiggle hermione must smile,7,8,8,0,1,0,1,1,1,1
because dobby may assemble the doughnuts james must not create a croissant which hermione should sprinkle,because dobby may not assemble the doughnuts james must create a croissant which hermione should sprinkle,15,16,16,0,1,0,1,1,1,1
because a professor must prepare many strudels that lily must sprinkle a professor should not hiccup,a a professor must prepare many strudels that lily must sprinkle a professor should hiccup,15,16,15,0,0,N/A,N/A,0,0,0,1
because james may hide a eclaire that ron can make mcgonagall should not arrange the cookies,because james may not hide a eclaire that ron can make mcgonagall should arrange the cookies,15,16,16,0,1,0,1,1,1,1
because lily should make the baklava she should not eat the cakes,because lily should not make the baklava she should eat the cakes,11,12,12,0,1,0,1,1,1,1
because ginny can hide the cake hagrid must not arrange many croissants,because ginny can not hide the cake hagrid must arrange many croissants,11,12,12,0,1,0,1,1,1,1
since vernon can gobble the chocolates vernon must not make a cake,since vernon can not gobble the chocolates vernon must make a cake,11,12,12,0,1,0,1,1,1,1
because ginny should hide the eclaire mcgonagall must not gobble many souffles,because ginny should not hide the eclaire mcgonagall must gobble many souffles,11,12,12,0,1,0,1,1,1,1
since lily should sprinkle the cookies that vernon can chew because a student should arrange the cake he can not hide a souffle,since lily should not sprinkle the cookies that vernon can chew because a student should arrange the cake he can hide a souffle,22,23,23,0,1,0,1,1,1,1
since vernon should arrange many baklava because the student may make the baklava ginny should not chew the doughnut that she may prepare,since vernon should not arrange many baklava because the student may make the baklava ginny should chew the doughnut that she may prepare,22,23,23,0,1,0,1,1,1,1
since a wizard must make a eclaire that lupin should create the student may not gobble the pancakes which a student must prepare,since a wizard must make a eclaire that lupin should create the student may gobble the pancakes which a student must prepare,22,23,22,0,1,0,0,1,1
since ron must sprinkle the baklava that fred can eat because vernon should create the pancake a professor can not hide a chocolate,since ron must not sprinkle the baklava that fred can eat because vernon should create the pancake a professor can hide a chocolate,22,23,23,0,1,0,1,1,1,1
because albus should hide the baklava that hermione must create because sirius must laugh he should not arrange a cookie,because albus should not hide the baklava that hermione must create because sirius must laugh he should arrange a cookie,19,20,20,0,1,0,1,1,1,1
because james can arrange the cookies that hermione must prepare draco should not create the croissant that mcgonagall should arrange,because james can not arrange the cookies that hermione must prepare draco should create the croissant that mcgonagall should arrange,19,20,20,0,1,0,1,1,1,1
because lupin can chew the cookie that mcgonagall should create albus must not sprinkle a baklava which snape should make,because lupin can not chew the cookie that mcgonagall should create albus must sprinkle a baklava which snape should make,19,20,20,0,1,0,1,1,1,1
because neville must create the baklava that he should sprinkle dobby must not eat a souffle that ginny must assemble,because neville must not create the baklava that he should sprinkle dobby must eat a souffle that ginny must assemble,19,20,20,0,1,0,1,1,1,1
because the professor may chew the eclaires that lupin can assemble hermione can not sprinkle the pancakes,because the professor may chew the eclaires that lupin can assemble hermione can sprinkle the pancakes,16,17,16,0,1,0,0,1,1
since albus should assemble the strudels lily should not chew a croissant that the student must arrange,since albus should not assemble the strudels lily should chew a croissant that the student must arrange,16,17,17,0,1,0,1,1,1,1
since a wizard can assemble the baklava that draco should gobble albus should not create a doughnut,since a wizard can assemble the baklava that draco should gobble albus should create a doughnut,16,17,16,0,1,0,0,1,1
since he may sprinkle many eclaires ginny should not create the pancakes which the student can eat,since he may not sprinkle many eclaires ginny should create the pancakes which the student can eat,16,17,17,0,1,0,1,1,1,1
because hagrid should prepare the cookies which lupin can arrange the wizard must not create the cookies which dobby should hide,because hagrid should not prepare the cookies which lupin can arrange the wizard must create the cookies which dobby should hide,20,21,21,0,1,0,1,1,1,1
since vernon should make the strudels that fred should prepare a wizard may not make the baklava which he should eat,since vernon should not make the strudels that fred should prepare a wizard may make the baklava which he should eat,20,21,21,0,1,0,1,1,1,1,1
since fred should make the baklava since harry can create the doughnut which the witch must create ginny may not walk,since fred should not make the baklava since harry can create the doughnut which the witch must create ginny may walk,20,21,21,0,1,0,1,1,1,1
because voldemort should make the cake that the professor may gobble petunia should not assemble the eclaire that albus may arrange,because voldemort should not make the cake that the professor may gobble petunia should assemble the eclaire that albus may arrange,20,21,21,0,1,0,1,1,1,1
since mcgonagall must giggle lupin must not smile,since mcgonagall must not giggle lupin must smile,7,8,8,0,1,0,1,1,1,1
because voldemort should wiggle petunia should not swim,because voldemort should not wiggle petunia should swim,7,8,8,0,1,0,1,1,1,1
because ginny should wiggle lily should not laugh,because ginny should not wiggle lily should laugh,7,8,8,0,1,0,1,1,1,1
because harry should jump hagrid must not jump,because harry should not jump hagrid must jump,7,8,8,0,1,0,1,1,1,1,1
since ginny must sprinkle a pancake which sirius should eat the student can not create a souffle,since ginny must not sprinkle a pancake which sirius should eat the student can create a souffle,16,17,17,0,1,0,1,1,1,1
since a student should arrange a cookie ginny should not arrange the croissants which he can arrange,since a student should not arrange a cookie ginny should arrange the croissants which he can arrange,16,17,17,0,1,0,1,1,1,1,1
since a professor may create many souffles neville may not arrange the baklava that albus may create,since a professor may not create many souffles neville may arrange the baklava that albus may create,16,17,17,0,1,0,1,1,1,1
because harry should arrange the croissants which ron may prepare ginny may not eat many strudels which james should assemble,because harry should not arrange the croissants which ron may prepare ginny may eat many strudels which james should assemble,19,20,20,0,1,0,1,1,1,1
since sirius should chew the strudel that he must hide george must not make the croissants that petunia must sprinkle,since sirius should not chew the strudel that he must hide george must make the croissants that petunia must sprinkle,19,20,20,0,1,0,1,1,1,1
since ron may create the pancakes which sirius may prepare dobby must not chew a chocolate which fred may create,since ron may not create the pancakes which sirius may prepare dobby must chew a chocolate which fred may create,19,20,20,0,1,0,1,1,1,1
since the student must run hermione can not eat the doughnuts that george can hide because petunia must gobble a croissant,since the student must run the hermione can eat the doughnuts that george can hide because petunia must gobble a croissant,20,21,21,0,0,N/A,N/A,0,0,0,1
since albus should eat the eclaires which the professor can create petunia must not prepare the pancakes that lily may assemble,since albus should not eat the eclaires which the professor can create petunia must prepare the pancakes that lily may assemble,20,21,21,0,1,0,1,1,1,1
since the wizard may assemble the croissants which petunia must sprinkle fred should not prepare the cakes that hagrid can chew,since the wizard may not assemble the croissants which petunia must sprinkle fred should prepare the cakes that hagrid can chew,20,21,21,0,1,0,1,1,1,1
since fred can create the croissant that ron should gobble the student must not smile,since fred can not create the croissant that ron should gobble the student must smile,14,15,15,0,1,0,1,1,1,1
since lupin may swim lupin must not create many doughnuts that the wizard should eat,since lupin may not swim lupin must create many doughnuts that the wizard should eat,14,15,15,0,1,0,1,1,1,1
because voldemort can wiggle draco may not make the eclaires that lily must create,because voldemort can not wiggle draco may make the eclaires that lily must create,13,14,14,0,1,0,1,1,1,1
because neville should giggle mcgonagall must not prepare a souffle that dobby may make,neville neville should not giggle mcgonagall must prepare a souffle that dobby may make,13,14,14,0,0,N/A,N/A,0,0,0,1
because sirius may run hagrid must not walk since hagrid can assemble the pancakes,because sirius may not run hagrid must walk since hagrid can assemble the pancakes,13,14,14,0,1,0,1,1,1,1
since lupin should run harry must not hide many baklava that she may gobble,since lupin should not run harry must hide many baklava that she may gobble,13,14,14,0,1,0,1,1,1,1
since neville may gobble many cakes which mcgonagall can sprinkle vernon should not party,since neville may not gobble many cakes which mcgonagall can sprinkle vernon should party,13,14,14,0,1,0,1,1,1,1
since albus must create the baklava petunia should not chew the baklava that harry must sprinkle,since albus must not create the baklava petunia should chew the baklava that harry must sprinkle,15,16,16,0,1,0,1,1,1,1
because he must create the cookies which dobby should eat ron should not chew the eclaire,because he must not create the cookies which dobby should eat ron should chew the eclaire,15,16,16,0,1,0,1,1,1,1
since lupin may assemble the cookie which petunia must make snape must not gobble a chocolate,since lupin may not assemble the cookie which petunia must make snape must gobble a chocolate,15,16,16,0,1,0,1,1,1,1
since ron must gobble the baklava which james must chew harry must not prepare the doughnuts,since ron must not gobble the baklava which james must chew harry must prepare the doughnuts,15,16,16,0,1,0,1,1,1,1
because dobby must create the doughnuts that albus should sprinkle he may not sprinkle many cookies which vernon should make,because dobby must not create the doughnuts that albus should sprinkle he may sprinkle many cookies which vernon should make,19,20,20,0,1,0,1,1,1,1
since fred can prepare the chocolates that neville may eat petunia should not gobble the doughnut that vernon may chew,since fred can not prepare the chocolates that neville may eat petunia should gobble the doughnut that vernon may chew,19,20,20,0,1,0,1,1,1,1
since hermione must arrange the eclaires ron should not hiccup since ginny should chew the croissant that james must prepare,since hermione must not arrange the eclaires ron should hiccup since ginny should chew the croissant that james must prepare,19,20,20,0,1,0,1,1,1,1
because hermione must arrange the chocolate mcgonagall can not gobble the chocolate which neville may make since lupin can smile,because hermione must not arrange the chocolate mcgonagall can gobble the chocolate which neville may make since lupin can smile,19,20,20,0,1,0,1,1,1,1
since lily may make many cookies which a wizard should arrange he may not make the croissant,since lily may not make many cookies which a wizard should arrange he may make the croissant,16,17,17,0,1,0,1,1,1,1,1
since the student should eat the souffles james may not arrange the croissant since he should walk,since the student should eat the souffles souffles james may arrange the croissant since he should walk,16,17,17,0,0,N/A,N/A,0,0,0,1
because the professor may chew the souffles voldemort may not arrange many strudels that the witch should assemble,because the professor may chew the souffles voldemort may arrange many strudels that the witch should assemble,17,18,17,0,1,0,0,1,1
because the professor can prepare the chocolates the student should not laugh since dobby should sprinkle the cakes,the because the professor can prepare the chocolates the student should laugh since dobby should sprinkle the cakes,17,18,18,0,0,N/A,N/A,0,0,0,1
because vernon may make the doughnuts that lupin must sprinkle because mcgonagall may giggle lily can not swim,vernon vernon may not make the doughnuts that lupin must sprinkle because mcgonagall may giggle lily can swim,17,18,18,0,0,N/A,N/A,0,0,0,1
because lupin may eat the baklava the professor should not assemble the cookies that a witch may prepare,because lupin may not eat the baklava the professor should assemble the cookies that a witch may prepare,17,18,18,0,1,0,1,1,1,1
since the wizard must create the pancakes that a professor should make she should not eat a cake,since the wizard must create the pancakes that a professor should make a she should eat a cake,17,18,18,0,0,N/A,N/A,0,0,0,1
because petunia can assemble a cookie ginny can not hide the baklava,petunia petunia can not assemble a cookie ginny can hide the baklava,11,12,12,0,0,N/A,N/A,0,0,0,1
since albus should eat the souffle draco can not prepare many cookies,since albus should not eat the souffle draco can prepare many cookies,11,12,12,0,1,0,1,1,1,1
since albus can eat a strudel snape must not gobble the eclaires,since albus can not eat a strudel snape must gobble the eclaires,11,12,12,0,1,0,1,1,1,1
because a wizard should make the croissants hagrid must not create many chocolates,a a wizard should make the croissants that hagrid must create many chocolates,12,13,13,0,0,N/A,N/A,0,0,0,1
since sirius must assemble the strudel a professor can not hide a souffle,since sirius must not assemble the strudel a professor can hide a souffle,12,13,13,0,1,0,1,1,1,1
since draco can walk she should not hide the chocolates since petunia must gobble the baklava which she may eat,since draco can not walk she should hide the chocolates since petunia must gobble the baklava which she may eat,19,20,20,0,1,0,1,1,1,1
since lily should prepare a doughnut that neville should eat albus may not assemble the eclaires which dobby must eat,since lily should not prepare a doughnut that neville should eat albus may assemble the eclaires which dobby must eat,19,20,20,0,1,0,1,1,1,1
