Target Sentence,Predicted Sentence,Source Length,Target Length,Prediction Length,Correct Transformation,Parseable,Preserves Identical Tree Structure,"Preserves Significant Clauses (S, AdvP, RelP)",Negates Main Clause,Has Main Clause,Negates Main Clause,Negates Outside of Main Clause,Has Target Verb,Negates Target Verb
"['since fred can party the wizard should not hiccup', 'since fred can not party the wizard should hiccup', 8, 9, 9, 0, 1, 0, 1, 1, 1, 1]"
"['since sirius must smile draco must not gobble the baklava', 'since sirius must not smile draco must gobble the baklava', 9, 10, 10, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
"['james should not gobble many cookies', 'james should not gobble many cookies', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia should not create many doughnuts', 'petunia should not create many doughnuts', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student can not sprinkle the baklava that draco must gobble because albus can create many eclaires', 'the student can not sprinkle the baklava that draco must gobble because albus can create many eclaires', 16, 17, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since the student must run a wizard should not gobble the chocolates that a witch must make', 'since the student must not a a wizard should gobble the chocolates that a witch must make', 16, 17, 17, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['hagrid can not arrange a pancake that a wizard should assemble', 'hagrid can not arrange a pancake that a wizard should assemble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['draco should not eat the chocolate which the student must hide', 'draco should not eat the chocolate which the student must hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the wizard can not make a pancake that snape should eat', 'the wizard can not make a pancake that snape should eat', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a professor may not hide the cookies which ginny must make', 'a professor may not hide the cookies which ginny must make', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because hermione must assemble the chocolates a student should not jump', 'because hermione must not assemble the chocolates a student should jump', 10, 11, 11, 0, 1, 0, 1, 1, 1, 1]"
"['petunia should not make the eclaires', 'petunia should not make the eclaires', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lupin may not eat a cake', 'lupin may not eat a cake', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lupin should not create the chocolates', 'lupin should not create the chocolates', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the wizard should not laugh', 'the wizard should not laugh', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch should not create the pancake', 'a witch should not create the pancake', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student should not eat many eclaires', 'the student should not eat many eclaires', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor must not arrange the cakes', 'the professor must not arrange the cakes', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student can not create the strudels', 'the student can not create the strudels', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor should not giggle', 'the professor should not giggle', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james can not create the cookies that harry may prepare', 'james can not create the cookies that harry may prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred must not hiccup because he should arrange the cookies', 'fred must not hiccup because he should arrange the cookies', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus can not chew a baklava that she should sprinkle', 'albus can not chew a baklava that she should sprinkle', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall may not assemble a eclaire that lily must create', 'mcgonagall may not assemble a eclaire that lily must create', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since sirius must smile hagrid should not prepare the doughnut', 'since sirius must not smile hagrid should prepare the doughnut', 9, 10, 10, 0, 1, 0, 1, 1, 1, 1]"
"['hagrid can not hide the chocolates that sirius must hide', 'hagrid can not hide the chocolates that sirius must hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since vernon must make the cookie lupin must not laugh', 'since vernon must not make the cookie lupin must laugh', 9, 10, 10, 0, 1, 0, 1, 1, 1, 1]"
"['neville must not prepare the souffles that neville should gobble', 'neville must not prepare the souffles that neville should gobble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon must not assemble the pancakes which lupin must gobble', 'vernon must not assemble the pancakes which lupin must gobble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia must not hide the eclaires that lupin must assemble', 'petunia must not hide the eclaires that lupin must assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since he should assemble the strudels that lily should create the professor should not prepare the croissant that mcgonagall should gobble', 'since he should not assemble the strudels that lily should create the professor should prepare the croissant that mcgonagall should gobble', 20, 21, 21, 0, 1, 0, 1, 1, 1, 1]"
"['since a student may gobble a cake that ginny must eat harry should not gobble the cakes which james must hide', 'since a student may not a cake that ginny must eat harry should gobble the cakes which james must hide', 20, 21, 20, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['since harry can create the croissant which harry must assemble ginny can not arrange a chocolate that sirius can prepare', 'since harry can not create the croissant which harry must assemble ginny can arrange a chocolate that sirius can prepare', 19, 20, 20, 0, 1, 0, 1, 1, 1, 1]"
"['since lupin must arrange many cookies that harry may hide mcgonagall should not sprinkle the cookie which james must chew', 'since lupin must not arrange many cookies that harry may hide mcgonagall should sprinkle the cookie which james must chew', 19, 20, 20, 0, 1, 0, 1, 1, 1, 1]"
"['a witch may not hiccup', 'a witch may not hiccup', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because albus should gobble the eclaire since snape may make many pancakes a student should not assemble the strudels that she should arrange', 'because albus should not gobble the eclaire since snape may make many pancakes a student should assemble the strudels that she should assemble', 22, 23, 23, 0, 1, 0, 1, 1, 1, 1]"
"['since hermione should chew the strudels because albus can arrange a baklava which hagrid should arrange he should not sprinkle a doughnut', 'since hermione should not chew the strudels because albus can arrange a baklava which hagrid should arrange he should sprinkle a doughnut', 21, 22, 22, 0, 1, 0, 1, 1, 1, 1]"
"['since a witch should arrange the cakes which hermione can gobble hermione must not chew a pancake which the student may prepare', 'since a witch should not the cakes cakes which hermione can gobble hermione must chew a pancake which the student may prepare', 21, 22, 22, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['a wizard should not create the strudels that fred should gobble because dobby can eat the souffles that the student should eat', 'a wizard should not create the strudels that fred should gobble because dobby can eat the souffles that the student should eat', 21, 22, 22, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james must not sprinkle the cookie since voldemort must sprinkle many chocolates which the student can hide', 'james must not sprinkle the cookie since voldemort must sprinkle many chocolates which the student can hide', 16, 17, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because albus must create the cookie the wizard should not arrange the strudels which albus can arrange', 'because albus must not create the cookie the wizard should arrange the strudels which albus can arrange', 16, 17, 17, 0, 1, 0, 1, 1, 1, 1]"
"['lily should not chew the eclaire since he must chew the baklava which petunia must chew', 'lily should not chew the eclaire since he must chew the baklava which petunia must chew', 15, 16, 16, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch can not create the pancake which he must arrange', 'a witch can not create the pancake which he must arrange', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because a professor can giggle snape should not assemble the chocolates', 'because a professor can not snape snape should assemble the chocolates', 10, 11, 11, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['because hermione may hide the cookies which draco must eat sirius must not hiccup since albus may wiggle', 'because hermione may not hide the cookies which draco must eat sirius must hiccup since albus may wiggle', 17, 18, 18, 0, 1, 0, 1, 1, 1, 1]"
"['fred should not eat the cookie', 'fred should not eat the cookie', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not gobble the eclaires', 'she must not gobble the eclaires', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ginny can not assemble the cakes', 'ginny can not assemble the cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred should not party', 'fred should not party', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not walk', 'she should not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall should not giggle', 'mcgonagall should not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville should not eat the souffles that neville must prepare', 'neville should not eat the souffles that neville must prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james can not assemble the baklava that ron must hide', 'james can not assemble the baklava that ron must hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione should not laugh since he must arrange many doughnuts', 'hermione should not laugh since he must arrange many doughnuts', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the witch should not make the doughnuts', 'the witch should not make the doughnuts', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a professor can not eat the baklava', 'a professor can not eat the baklava', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student must not prepare the cookies', 'the student must not prepare the cookies', 6, 7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not prepare the baklava because a witch should sprinkle a doughnut', 'she should not prepare the baklava because a witch should sprinkle a doughnut', 12, 13, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not jump', 'she should not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby must not swim', 'dobby must not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus may not giggle', 'albus may not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort must not giggle', 'voldemort must not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon should not party', 'vernon should not party', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['dobby should not swim', 'dobby should not swim', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus must not party', 'albus must not party', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry can not hiccup', 'harry can not hiccup', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not party', 'she must not party', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she can not jump', 'she can not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia may not giggle because a student may run', 'petunia may not giggle because a student may run', 8, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch must not hide the cake that lily can create', 'a witch must not hide the cake that lily can create', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the wizard must not arrange the souffles that fred should eat', 'the wizard must not arrange the souffles that fred should eat', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hagrid must not eat the croissant which the student must arrange', 'hagrid must not eat the croissant which the student must arrange', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus should not sprinkle many doughnuts which the wizard should eat', 'albus should not sprinkle many doughnuts which the wizard should eat', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia must not sprinkle the eclaires that he can sprinkle', 'petunia must not sprinkle the eclaires that he can sprinkle', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione may not eat the pancake that ginny must create', 'hermione may not eat the pancake that ginny must create', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because george must make a doughnut snape must not hide the cookies which hagrid must hide', 'because george must not make a doughnut snape must hide the cookies which hagrid must hide', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1]"
"['since james must wiggle a professor can not prepare the pancakes which a wizard can gobble', 'since james must not wiggle a professor can prepare the pancakes which a wizard can gobble', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1]"
"['ginny can not make many souffles', 'ginny can not make many souffles', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james should not make a croissant', 'james should not make a croissant', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry must not eat the baklava', 'harry must not eat the baklava', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily should not arrange the croissant', 'lily should not arrange the croissant', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george may not smile', 'george may not smile', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon can not walk', 'vernon can not walk', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['petunia may not giggle', 'petunia may not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since a student can jump because neville may eat the souffles since sirius should party he may not sprinkle the souffle', 'since a student can not because because neville may eat the souffles since sirius should party he may sprinkle the souffle', 20, 21, 21, 0, 0, 'N/A', 'N/A', 0, 0, 0, 1]"
"['fred should not smile since the student should sprinkle many croissants because hermione must prepare the eclaire which draco can gobble', 'fred should not smile since the student should sprinkle many croissants because hermione must prepare the eclaire which draco can gobble', 20, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since snape should create the eclaires that dobby should eat a professor must not smile because he must chew many baklava', 'since snape should not create the eclaires that dobby should eat a professor must smile because he must chew many baklava', 20, 21, 21, 0, 1, 0, 1, 1, 1, 1]"
"['petunia must not assemble the cake that hermione can assemble', 'petunia must not assemble the cake that hermione can assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because fred must giggle neville may not chew the cookies', 'because fred must not giggle neville may chew the cookies', 9, 10, 10, 0, 1, 0, 1, 1, 1, 1]"
"['petunia should not eat a doughnut that harry may gobble', 'petunia should not eat a doughnut that harry may gobble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because ron can assemble the croissant james must not chew the strudels', 'because ron can not assemble the croissant james must chew the strudels', 11, 12, 12, 0, 1, 0, 1, 1, 1, 1]"
"['voldemort may not chew many cakes since neville may arrange the baklava', 'voldemort may not chew many cakes since neville may arrange the baklava', 11, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a professor may not make a baklava which a wizard should make', 'a professor may not make a baklava which a wizard should make', 11, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he can not gobble many doughnuts because ginny should gobble the doughnuts', 'he can not gobble many doughnuts because ginny should gobble the doughnuts', 11, 12, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because she must sprinkle the souffles that dobby must create fred should not chew a eclaire', 'because she must not sprinkle the souffles that dobby must create fred should chew a eclaire', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1]"
"['because lily should arrange the pancakes that albus should chew mcgonagall must not chew the chocolates', 'because lily should not arrange the pancakes that albus should chew mcgonagall must chew the chocolates', 15, 16, 16, 0, 1, 0, 1, 1, 1, 1]"
"['harry should not sprinkle many souffles that she should gobble', 'harry should not sprinkle many souffles that she should gobble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['lily can not chew a croissant which hagrid must assemble', 'lily can not chew a croissant which hagrid must assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she should not sprinkle the baklava which she can sprinkle', 'she should not sprinkle the baklava which she can sprinkle', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron should not eat many cakes which she must create', 'ron should not eat many cakes which she must create', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['he should not prepare the chocolate that vernon should make', 'he should not prepare the chocolate that vernon should make', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['she must not create the pancake which fred can assemble', 'she must not create the pancake which fred can assemble', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon can not eat many croissants that harry should eat', 'vernon can not eat many croissants that harry should eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a witch must not prepare a baklava which dobby may gobble', 'a witch must not prepare a baklava which dobby may gobble', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione must not make the croissant that he can sprinkle', 'hermione must not make the croissant that he can sprinkle', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george should not sprinkle the pancake that draco can make', 'george should not sprinkle the pancake that draco can make', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['james can not sprinkle the pancake that he may sprinkle', 'james can not sprinkle the pancake that he may sprinkle', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon can not gobble the cookie that the student should create', 'vernon can not gobble the cookie that the student should create', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['george should not gobble a strudel that a witch should chew', 'george should not gobble a strudel that a witch should chew', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student can not walk since ginny should chew the souffles', 'the student can not walk since ginny should chew the souffles', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape can not make the doughnut that a wizard must eat', 'snape can not make the doughnut that a wizard must eat', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the student may not chew the croissant which voldemort can hide', 'the student may not chew the croissant which voldemort can hide', 10, 11, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since mcgonagall should sprinkle many baklava which albus must create draco can not arrange the souffle which james must create', 'since mcgonagall should not sprinkle many baklava which albus must create draco can arrange the souffle which james must create', 19, 20, 20, 0, 1, 0, 1, 1, 1, 1]"
"['petunia should not chew many cakes', 'petunia should not chew many cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville should not gobble the souffle', 'neville should not gobble the souffle', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since ron must party fred may not gobble a cake which the student can sprinkle', 'since ron must not party fred may gobble a cake which the student can sprinkle', 14, 15, 15, 0, 1, 0, 1, 1, 1, 1]"
"['vernon can not smile because the student can make the strudel which she should arrange', 'vernon can not smile because the student can make the strudel which she should arrange', 14, 15, 15, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['because vernon may walk ron should not swim', 'because vernon may not walk ron should swim', 7, 8, 8, 0, 1, 0, 1, 1, 1, 1]"
"['he should not sprinkle the cakes that neville must eat', 'he should not sprinkle the cakes that neville must eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione should not prepare the croissants that voldemort should prepare', 'hermione should not prepare the croissants that voldemort should prepare', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape must not eat a pancake that neville may eat', 'snape must not eat a pancake that neville may eat', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['mcgonagall may not eat many croissants that george should make', 'mcgonagall may not eat many croissants that george should make', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['the professor can not walk', 'the professor can not walk', 4, 5, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort can not eat the doughnuts', 'voldemort can not eat the doughnuts', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['voldemort may not prepare the souffle', 'voldemort may not prepare the souffle', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['harry should not assemble the croissant', 'harry should not assemble the croissant', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred may not make a croissant', 'fred may not make a croissant', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['a student should not create the chocolate which harry must arrange because vernon may eat a pancake which voldemort should prepare', 'a student should not create the chocolate which harry must arrange because vernon may eat a pancake which voldemort should prepare', 20, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since james may eat the baklava which james can create harry can not arrange the pancakes which the wizard can chew', 'since james may not eat the baklava which james can create harry can arrange the pancakes which the wizard can chew', 20, 21, 21, 0, 1, 0, 1, 1, 1, 1]"
"['the witch should not wiggle since lupin must arrange a cookie that fred should prepare since hagrid should assemble a eclaire', 'the witch should not wiggle since lupin must arrange a cookie that fred should prepare since hagrid should assemble a eclaire', 20, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['neville must not assemble a cake that lily must assemble because mcgonagall must chew the croissants that the witch must create', 'neville must not assemble a cake that lily must assemble because mcgonagall must chew the croissants that the witch must create', 20, 21, 21, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['since mcgonagall should arrange many souffles that the professor may create sirius must not smile', 'since mcgonagall should not arrange many souffles that the professor may create sirius must smile', 14, 15, 15, 0, 1, 0, 1, 1, 1, 1]"
"['hagrid can not arrange the strudels that ron may hide', 'hagrid can not arrange the strudels that ron may hide', 9, 10, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['hermione must not arrange the doughnut', 'hermione must not arrange the doughnut', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['snape must not create the souffle', 'snape must not create the souffle', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred should not chew the cakes', 'fred should not chew the cakes', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['sirius may not make a souffle', 'sirius may not make a souffle', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon may not wiggle', 'vernon may not wiggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['albus must not giggle', 'albus must not giggle', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['vernon should not jump', 'vernon should not jump', 3, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['ron must not create the strudels', 'ron must not create the strudels', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"['fred should not assemble a cake', 'fred should not assemble a cake', 5, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
